2025-09-11 01:09:40,932 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_010940_mock.log
2025-09-11 01:10:12,470 | INFO     | competition.Competition        | Progress: 20/20 simulations completed
2025-09-11 01:10:12,488 | INFO     | competition.Competition        | Results saved (errors filtered): results/athey_bagwell/gemini_2_0_flash_lite/baseline_competition_result_mock_20250911_011012.json
2025-09-11 01:10:12,488 | INFO     | __main__                       | ✅ Competition completed successfully
2025-09-11 01:10:12,488 | INFO     | __main__                       | 🔄 Competition 2/4: gemini_2_0_flash_lite vs gemini_2_0_flash_lite (structural_variations:short_horizon)
2025-09-11 01:10:12,489 | INFO     | competition.Competition        | ================================================================================
2025-09-11 01:10:12,489 | INFO     | competition.Competition        | COMPETITION: ATHEY_BAGWELL - structural_variations - short_horizon
2025-09-11 01:10:12,489 | INFO     | competition.Competition        | ================================================================================
2025-09-11 01:10:12,489 | INFO     | competition.Competition        | Challenger: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 01:10:12,489 | INFO     | competition.Competition        | Defender: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 01:10:12,489 | INFO     | competition.Competition        | Simulations: 20
2025-09-11 01:10:12,489 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,489 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,489 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,500 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 01:10:12,500 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,512 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 01:10:12,512 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,523 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 01:10:12,523 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,523 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,523 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,523 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,534 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 01:10:12,534 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,546 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 01:10:12,546 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,557 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 01:10:12,557 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,557 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,557 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,557 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,568 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 01:10:12,569 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,580 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 01:10:12,580 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,591 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 01:10:12,591 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,591 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,591 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,591 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,603 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 01:10:12,603 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,614 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 01:10:12,614 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,625 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 01:10:12,625 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,625 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,625 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,625 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,636 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 01:10:12,636 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,648 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 01:10:12,648 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,659 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 01:10:12,660 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,660 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,660 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,660 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,673 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 01:10:12,673 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,684 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 01:10:12,684 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,695 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 01:10:12,695 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,696 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,696 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,696 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,707 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 01:10:12,707 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,719 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 01:10:12,719 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,731 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 01:10:12,731 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,732 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,732 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,732 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,743 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 01:10:12,743 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,755 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 01:10:12,755 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,767 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 01:10:12,767 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,767 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,768 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,768 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,779 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 01:10:12,779 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,790 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 01:10:12,790 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,802 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 01:10:12,802 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,802 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,803 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,803 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,814 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 01:10:12,814 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
